%DAWG J2 VIIRS RSR Release V1 Band I5 S0
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
 I5     14     1     10651.9000000        0.6578476      197.1455479     0.200     0     4402841
 I5     14     1     10731.9000000        1.0000000      312.7769081     0.200     0     4402841
 I5     14     1     10812.0000000        0.9910562      326.9066870     0.200     0     4402841
 I5     14     1     10891.9000000        0.9552369      320.3451260     0.200     0     4402841
 I5     14     1     10972.0500000        0.9146958      293.6450426     0.200     0     4402841
 I5     14     1     11052.1500000        0.8946051      280.8456657     0.200     0     4402841
 I5     14     1     11132.0500000        0.8867615      270.0652129     0.200     0     4402841
 I5     14     1     11212.0000000        0.8560948      269.0819581     0.200     0     4402841
 I5     14     1     11291.9500000        0.8345493      254.5023398     0.200     0     4402841
 I5     14     1     11372.0000000        0.8087528      241.4275382     0.200     0     4402841
 I5     14     1     11451.9500000        0.8076447      226.7830921     0.200     0     4402841
 I5     14     1     11531.9000000        0.8253372      221.2452336     0.200     0     4402841
 I5     14     1     11612.0500000        0.8266722      211.6990966     0.200     0     4402841
 I5     14     1     11692.0000000        0.8080840      194.6822988     0.200     0     4402841
 I5     14     1     11772.0500000        0.7820348      177.8190278     0.200     0     4402841
 I5     14     1     11852.0000000        0.7601832      171.8454895     0.200     0     4402841
 I5     14     1     11932.0500000        0.7483185      157.9320455     0.200     0     4402841
 I5     14     1     12011.9000000        0.7094664      146.2500452     0.200     0     4402841
 I5     14     1     12092.0000000        0.6663128      129.6779444     0.200     0     4402841
 I5     14     1     12172.0000000        0.6298212      116.4831177     0.200     0     4402841
 I5     14     1     12252.0000000        0.5987135      105.9847699     0.200     0     4402841
 I5     14     1     12331.8500000        0.5448022       92.5826724     0.200     0     4402841
 I5     14     1     12412.0000000        0.4268383       69.7991998     0.200     0     4402841
 I5     14     1     12492.0500000        0.2019802       31.8252733     0.200     0     4402841
 I5     14     1     12571.9500000        0.0616138        9.2869792     0.200     0     4402841
 I5     14     1     12652.1000000        0.0176516        2.5163098     0.200     0     4402841
 I5     14     1     12732.0500000        0.0048806        0.7725406     0.200     0     4402841
 I5     14     1     12797.1500000        0.0022035        0.2523808     0.200     0     4402851
 I5     14     1     12891.9000000        0.0000731        0.0710817     0.200     1     4402851
 I5     14     1     12986.9000000        0.0001242       -0.0522668     0.200     1     4402851
 I5     14     1     13081.9000000       -0.0001233        0.0183661     0.200     1     4402851
 I5     14     1     13177.0000000        0.0001825        0.0397919     0.200     1     4402851
 I5     14     1     13272.1500000        0.0002801        0.0089896     0.200     1     4402851
 I5     14     1     13366.9500000        0.0000491        0.0190145     0.200     1     4402851
 I5     14     1     13462.0500000       -0.0000133        0.0246319     0.200     1     4402851
 I5     14     1     13557.1000000        0.0000805        0.0607175     0.200     1     4402851
 I5     14     1     13651.8500000       -0.0002004        0.0299700     0.200     1     4402851
 I5     14     1     13747.1000000        0.0000827        0.0564702     0.200     1     4402851
 I5     14     1     13841.9500000        0.0000028        0.0530792     0.200     1     4402851
 I5     14     1     13937.1000000       -0.0000023        0.1000560     0.200     1     4402851
 I5     14     1     14031.8500000        0.0000100       -0.0215030     0.200     1     4402851
 I5     14     1     14126.9500000        0.0000414        0.0557556     0.200     1     4402851
 I5     14     1     14221.9500000        0.0001916        0.0384788     0.200     1     4402851
 I5     14     1     14317.0000000        0.0001066       -0.0228703     0.200     1     4402851
 I5     14     1     14411.9000000        0.0001083        0.0018046     0.200     1     4402851
 I5     14     1     14507.1500000        0.0001111       -0.0180902     0.200     1     4402851
 I5     14     1     14602.0500000       -0.0001158       -0.0259722     0.200     1     4402851
 I5     14     1     14697.0000000        0.0001364        0.0284838     0.200     1     4402851
 I5     14     1     14792.1000000        0.0001612       -0.0298165     0.200     1     4402851
 I5     14     1     14886.9500000       -0.0001105       -0.0169857     0.200     1     4402851
 I5     14     1     14982.0500000        0.0002039        0.0363832     0.200     1     4402851
 I5     14     1     15076.9000000       -0.0000196        0.0436561     0.200     1     4402851
 I5     14     1     15171.9500000       -0.0000242       -0.0290896     0.200     1     4402851
 I5     14     1     15267.0500000        0.0000523       -0.0707370     0.200     1     4402851
 I5     14     1     15362.0500000        0.0000222       -0.0622678     0.200     1     4402851
 I5     14     1     15457.0000000        0.0000758       -0.0027610     0.200     1     4402851
 I5     14     1     15552.0000000        0.0000199        0.1035909     0.200     1     4402851
 I5     14     1     15647.1000000        0.0000316        0.0665405     0.200     1     4402851
 I5     14     1     15741.9500000       -0.0002328       -0.0427946     0.200     1     4402851
 I5     14     1     15837.0000000        0.0000823       -0.0379299     0.200     1     4402851
 I5     14     1     15932.0500000        0.0000386        0.0373816     0.200     1     4402851
 I5     14     1     16027.0000000       -0.0002115        0.0311284     0.200     1     4402851
 I5     14     1     16121.9500000        0.0000116       -0.0623885     0.200     1     4402851
 I5     15     1      1804.0100000       -0.0000592        0.0691350     0.150     1     4402674
 I5     15     1      1820.0000000       -0.0000868       -0.0490350     0.150     1     4402674
 I5     15     1      1836.0150000       -0.0000580        0.0276439     0.150     1     4402674
 I5     15     1      1852.0000000       -0.0001367        0.0491372     0.150     1     4402674
 I5     15     1      1867.9850000        0.0000326        0.0506130     0.150     1     4402674
 I5     15     1      1883.9900000        0.0000232        0.0292125     0.150     1     4402674
 I5     15     1      1900.0000000        0.0000025       -0.0366982     0.150     1     4402674
 I5     15     1      1916.0100000        0.0001657       -0.0036650     0.150     1     4402674
 I5     15     1      1932.0100000        0.0001242        0.0581883     0.150     1     4402674
 I5     15     1      1948.0050000       -0.0001240        0.0064093     0.150     1     4402674
 I5     15     1      1963.9950000        0.0000711        0.0199951     0.150     1     4402674
 I5     15     1      1980.0150000       -0.0000986        0.0092177     0.150     1     4402674
 I5     15     1      1995.9850000       -0.0001790        0.0327620     0.150     1     4402674
 I5     15     1      2011.9800000        0.0000994        0.0122013     0.150     1     4402674
 I5     15     1      2027.9800000       -0.0000647        0.0355475     0.150     1     4402674
 I5     15     1      2043.9950000       -0.0000806        0.0231652     0.150     1     4402674
 I5     15     1      2059.9950000        0.0000593        0.0036978     0.150     1     4402674
 I5     15     1      2076.0050000        0.0000849       -0.0406379     0.150     1     4402674
 I5     15     1      2092.0050000       -0.0001591       -0.0119765     0.150     1     4402674
 I5     15     1      2108.0000000        0.0001081       -0.0136620     0.150     1     4402674
 I5     15     1      2124.0200000        0.0002089        0.0284194     0.150     1     4402674
 I5     15     1      2140.0050000        0.0001223        0.0064979     0.150     1     4402674
 I5     15     1      2155.9950000        0.0000081        0.0030344     0.150     1     4402674
 I5     15     1      2172.0050000        0.0000194        0.0207515     0.150     1     4402674
 I5     15     1      2188.0100000       -0.0000870       -0.0309367     0.150     1     4402674
 I5     15     1      2203.9950000        0.0000753       -0.0244277     0.150     1     4402674
 I5     15     1      2219.9950000        0.0000644        0.0467063     0.150     1     4402674
 I5     15     1      2235.9800000        0.0001552       -0.0251948     0.150     1     4402674
 I5     15     1      2252.0050000       -0.0001383       -0.0177162     0.150     1     4402674
 I5     15     1      2264.0000000        0.0001199        0.0383672     0.150     1     4402675
 I5     15     1      2280.0050000        0.0000585       -0.0147762     0.150     1     4402675
 I5     15     1      2296.0000000        0.0001402       -0.0129723     0.150     1     4402675
 I5     15     1      2311.9850000        0.0000763        0.0575450     0.150     1     4402675
 I5     15     1      2327.9950000        0.0000318        0.0765576     0.150     1     4402675
