%DAWG J2 VIIRS RSR Release V1 Band M14
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
M14     14     0      2311.9850000        0.0000021        0.0488770     0.200     1     4402957
M14     14     0      2327.9950000        0.0000117        0.0655660     0.200     1     4402957
M14     14     0      2343.9950000        0.0000223       -0.0097154     0.200     1     4402957
M14     14     0      2359.9900000        0.0000053        0.0752534     0.200     1     4402957
M14     14     0      2375.9900000       -0.0000048        0.1169801     0.200     1     4402957
M14     14     0      2391.9950000        0.0000046        0.0472445     0.200     1     4402957
M14     14     0      2407.9950000        0.0000098        0.0549841     0.200     1     4402957
M14     14     0      2424.0100000        0.0000129       -0.0151462     0.200     1     4402957
M14     14     0      2434.0000000        0.0000111        0.0309931     0.200     1     4402958
M14     14     0      2449.9950000        0.0000031        0.0328681     0.200     1     4402958
M14     14     0      2465.9950000        0.0000083        0.0110098     0.200     1     4402958
M14     14     0      2482.0100000        0.0000038        0.0557245     0.200     1     4402958
M14     14     0      2498.0100000       -0.0000041       -0.0089391     0.200     1     4402958
M14     14     0      2514.0150000        0.0000012        0.0200064     0.200     1     4402958
M14     14     0      2530.0000000        0.0000168        0.0305074     0.200     1     4402958
M14     14     0      2546.0000000       -0.0000147        0.0265799     0.200     1     4402958
M14     14     0      2562.0050000        0.0000112        0.0769269     0.200     1     4402958
M14     14     0      2577.9950000       -0.0000088       -0.0051798     0.200     1     4402958
M14     14     0      2593.9950000        0.0000060        0.0315207     0.200     1     4402958
M14     14     0      2610.0000000        0.0000028        0.0811556     0.200     1     4402958
M14     14     0      2626.0050000        0.0000019        0.0995223     0.200     1     4402958
M14     14     0      2642.0000000        0.0000186        0.0559344     0.200     1     4402958
M14     14     0      2658.0000000        0.0000056       -0.0228491     0.200     1     4402958
M14     14     0      2673.9900000        0.0000049        0.0082112     0.200     1     4402958
M14     14     0      2690.0050000        0.0000124        0.0014200     0.200     1     4402958
M14     14     0      2706.0000000       -0.0000116       -0.0188250     0.200     1     4402958
M14     14     0      2721.9950000        0.0000005        0.0366520     0.200     1     4402958
M14     14     0      2738.0050000        0.0000008        0.1036345     0.200     1     4402958
M14     14     0      2754.0000000        0.0000010        0.0049949     0.200     1     4402958
M14     14     0      2769.9950000        0.0000070       -0.0199086     0.200     1     4402958
M14     14     0      2786.0100000        0.0000019        0.0249083     0.200     1     4402958
M14     14     0      2801.9900000       -0.0000155        0.0486919     0.200     1     4402958
M14     14     0      2817.9950000        0.0000030        0.0488668     0.200     1     4402958
M14     14     0      2833.9950000        0.0000085        0.0283557     0.200     1     4402958
M14     14     0      2850.0000000       -0.0000035        0.0473000     0.200     1     4402958
M14     14     0      2866.0050000        0.0000216       -0.0436807     0.200     1     4402958
M14     14     0      2882.0000000        0.0000090       -0.0036463     0.200     1     4402958
M14     14     0      2898.0000000        0.0000154        0.0657432     0.200     1     4402958
M14     14     0      2914.0000000        0.0000193        0.0136928     0.200     1     4402958
M14     14     0      2930.0100000       -0.0000012        0.0097851     0.200     1     4402958
M14     14     0      2964.9150000        0.0000061        0.0663243     0.200     1     4402959
M14     14     0      3030.0050000        0.0000005        0.0942968     0.200     1     4402959
M14     14     0      3095.0300000        0.0000141        0.0242996     0.200     1     4402959
M14     14     0      3159.9700000        0.0000101        0.0320114     0.200     1     4402959
M14     14     0      3224.9950000        0.0000069       -0.0024721     0.200     1     4402959
M14     14     0      3289.9600000        0.0000115        0.0275702     0.200     1     4402959
M14     14     0      3354.9900000        0.0000068        0.1088592     0.200     1     4402959
M14     14     0      3419.9300000       -0.0000055        0.0214061     0.200     1     4402959
M14     14     0      3485.0250000        0.0000110        0.1397866     0.200     1     4402959
M14     14     0      3550.0000000       -0.0000140        0.0210539     0.200     1     4402959
M14     14     0      3615.0800000       -0.0000087       -0.0089720     0.200     1     4402959
M14     14     0      3679.9850000        0.0000261        0.0572449     0.200     1     4402959
M14     14     0      3744.9250000        0.0000121        0.0379516     0.200     1     4402959
M14     14     0      3809.9350000        0.0000011        0.0495639     0.200     1     4402959
M14     14     0      3875.0200000        0.0000090        0.0430526     0.200     1     4402959
M14     14     0      3940.0000000       -0.0000122       -0.0730394     0.200     1     4402959
M14     14     0      4004.9900000        0.0000175        0.1245516     0.200     1     4402959
M14     14     0      4070.0500000        0.0000038       -0.0319719     0.200     1     4402959
M14     14     0      4135.0600000       -0.0000116        0.0441320     0.200     1     4402959
M14     14     0      4199.9400000        0.0000085        0.0004923     0.200     1     4402959
M14     14     0      4265.0000000        0.0000163        0.0425641     0.200     1     4402959
M14     14     0      4329.9950000        0.0000259        0.0181871     0.200     1     4402959
M14     14     0      4395.0000000       -0.0000073        0.0487061     0.200     1     4402959
M14     14     0      4459.9250000        0.0000042       -0.0175385     0.200     1     4402959
M14     14     0      4525.0350000        0.0000030        0.0418221     0.200     1     4402959
M14     14     0      4590.0050000       -0.0000062        0.0368838     0.200     1     4402959
M14     14     0      4655.0500000       -0.0000003        0.1088567     0.200     1     4402959
M14     14     0      4720.0000000       -0.0000031        0.0107733     0.200     1     4402959
M14     14     0      4785.0500000       -0.0000023       -0.0101694     0.200     1     4402959
M14     14     0      4849.9600000        0.0000078       -0.0098458     0.200     1     4402959
M14     14     0      4915.0350000       -0.0000002        0.0555183     0.200     1     4402959
M14     14     0      4979.9950000        0.0000028        0.0524794     0.200     1     4402959
M14     14     0      5044.9850000       -0.0000001        0.0553841     0.200     1     4402959
M14     14     0      5109.9900000        0.0000007       -0.0061669     0.200     1     4402959
M14     14     0      5174.9950000        0.0000189        0.0437324     0.200     1     4402959
M14     14     0      5240.0550000        0.0000030        0.0962017     0.200     1     4402959
M14     14     0      5305.0200000        0.0000068        0.0224499     0.200     1     4402959
M14     14     0      5370.0550000       -0.0000037        0.0449606     0.200     1     4402959
M14     14     0      5434.9650000       -0.0000014        0.0486459     0.200     1     4402959
M14     14     0      5447.9800000        0.0000091        0.0121575     0.200     1     4402960
M14     14     0      5512.9200000        0.0000031       -0.0269669     0.200     1     4402960
M14     14     0      5577.9650000        0.0000045       -0.0327355     0.200     1     4402960
M14     14     0      5642.9600000        0.0000159        0.0103218     0.200     1     4402960
M14     14     0      5708.0850000       -0.0000030        0.0239172     0.200     1     4402960
