%DAWG J2 VIIRS RSR Release V1 Band I4 
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
 I4      1     0      7133.9700000       -0.0000011        0.0065452     0.040     1     4402776
 I4      2     0      1000.0100000        0.0000006        0.0044532     0.060     1     4402971.0
 I4      2     0      1013.9900000       -0.0000004        0.0146582     0.060     1     4402971.0
 I4      2     0      1028.0200000       -0.0000000        0.0035879     0.060     1     4402971.0
 I4      2     0      1042.0050000       -0.0000006       -0.0070280     0.060     1     4402971.0
 I4      2     0      1056.0050000        0.0000002        0.0079721     0.060     1     4402971.0
 I4      2     0      1069.9950000        0.0000006        0.0137714     0.060     1     4402971.0
 I4      2     0      1083.9950000        0.0000004        0.0017482     0.060     1     4402971.0
 I4      2     0      1098.0100000        0.0000003        0.0117144     0.060     1     4402971.0
 I4      2     0      1111.9950000        0.0000001        0.0091394     0.060     1     4402971.0
 I4      2     0      1126.0150000        0.0000000       -0.0052909     0.060     1     4402971.0
 I4      2     0      1139.9950000       -0.0000000        0.0027441     0.060     1     4402971.0
 I4      2     0      1153.9800000       -0.0000001        0.0088145     0.060     1     4402971.0
 I4      2     0      1168.0150000       -0.0000002        0.0024676     0.060     1     4402971.0
 I4      2     0      1182.0050000       -0.0000003        0.0053682     0.060     1     4402971.0
 I4      2     0      1195.9800000       -0.0000000        0.0160905     0.060     1     4402972
 I4      2     0      1210.0150000        0.0000001        0.0102683     0.060     1     4402972
 I4      2     0      1224.0000000        0.0000004        0.0041910     0.060     1     4402972
 I4      2     0      1238.0050000        0.0000003       -0.0075483     0.060     1     4402972
 I4      2     0      1252.0000000        0.0000007        0.0058301     0.060     1     4402972
 I4      2     0      1265.9900000        0.0000007       -0.0090386     0.060     1     4402972
 I4      2     0      1280.0000000       -0.0000002        0.0254389     0.060     1     4402972
 I4      2     0      1293.9950000        0.0000001        0.0040197     0.060     1     4402972
 I4      2     0      1308.0250000        0.0000001        0.0118850     0.060     1     4402972
 I4      2     0      1321.9950000        0.0000006        0.0006381     0.060     1     4402972
 I4      2     0      1336.0050000       -0.0000001        0.0097060     0.060     1     4402972
 I4      2     0      1350.0050000        0.0000009        0.0117095     0.060     1     4402972
 I4      2     0      1364.0150000        0.0000003       -0.0074663     0.060     1     4402972
 I4      2     0      1378.0200000        0.0000005        0.0128052     0.060     1     4402972
 I4      2     0      1392.0200000        0.0000003        0.0138557     0.060     1     4402972
 I4      2     0      1406.0050000        0.0000003        0.0010158     0.060     1     4402972
 I4      2     0      1420.0050000        0.0000006        0.0048346     0.060     1     4402972
 I4      2     0      1433.9850000       -0.0000002       -0.0039546     0.060     1     4402972
 I4      2     0      1447.9900000        0.0000001        0.0000214     0.060     1     4402972
 I4      2     0      1461.9950000        0.0000003        0.0058384     0.060     1     4402972
 I4      2     0      1476.0000000        0.0000001       -0.0002972     0.060     1     4402972
 I4      2     0      1490.0000000        0.0000003        0.0010723     0.060     1     4402972
 I4      2     0      1503.9950000        0.0000005        0.0003080     0.060     1     4402972
 I4      2     0      1518.0000000        0.0000001        0.0022244     0.060     1     4402972
 I4      2     0      1531.9900000        0.0000003        0.0139677     0.060     1     4402972
 I4      2     0      1545.9950000        0.0000004        0.0069367     0.060     1     4402972
 I4      2     0      1559.9950000       -0.0000000        0.0015224     0.060     1     4402972
 I4      2     0      1574.0050000       -0.0000006        0.0052321     0.060     1     4402972
 I4      2     0      1587.9800000       -0.0000004        0.0023051     0.060     1     4402972
 I4      2     0      1602.0100000       -0.0000001        0.0140467     0.060     1     4402972
 I4      2     0      1616.0100000        0.0000006        0.0008200     0.060     1     4402972
 I4      2     0      1630.0000000        0.0000006       -0.0009466     0.060     1     4402972
 I4      2     0      1644.0050000        0.0000012        0.0535854     0.060     1     4402972
 I4      2     0      1658.0000000        0.0000006        0.0146806     0.060     1     4402972
 I4      2     0      1672.0000000       -0.0000000        0.0021716     0.060     1     4402972
 I4      2     0      1685.9850000        0.0000003        0.0100085     0.060     1     4402972
 I4      2     0      1700.0000000        0.0000005        0.0020827     0.060     1     4402972
 I4      2     0      1713.9950000        0.0000000        0.0178457     0.060     1     4402972
 I4      2     0      1728.0000000        0.0000000        0.0039356     0.060     1     4402972
 I4      2     0      1742.0150000        0.0000000        0.0066951     0.060     1     4402972
 I4      2     0      1755.9900000        0.0000003       -0.0016963     0.060     1     4402972
 I4      2     0      1770.0000000        0.0000002        0.0092459     0.060     1     4402972
 I4      2     0      1783.9950000       -0.0000000        0.0165132     0.060     1     4402972
 I4      2     0      1798.0200000       -0.0000000        0.0065537     0.060     1     4402972
 I4      2     0      1812.0050000        0.0000001       -0.0074776     0.060     1     4402972
 I4      2     0      1826.0000000       -0.0000001        0.0001491     0.060     1     4402972
 I4      2     0      1840.0150000        0.0000008        0.0078409     0.060     1     4402972
 I4      2     0      1853.9850000        0.0000003        0.0012628     0.060     1     4402972
 I4      2     0      1867.9850000       -0.0000002        0.0093603     0.060     1     4402972
 I4      2     0      1881.9950000        0.0000001        0.0218039     0.060     1     4402972
 I4      2     0      1896.0050000       -0.0000004        0.0069153     0.060     1     4402972
 I4      2     0      1910.0100000        0.0000002        0.0090757     0.060     1     4402972
 I4      2     0      1923.9800000       -0.0000003        0.0117698     0.060     1     4402972
 I4      2     0      1938.0100000        0.0000004        0.0204003     0.060     1     4402972
 I4      2     0      1952.0050000        0.0000007        0.0165567     0.060     1     4402972
 I4      2     0      1965.9950000       -0.0000004       -0.0035192     0.060     1     4402972
 I4      2     0      1980.0150000        0.0000005       -0.0131367     0.060     1     4402972
 I4      2     0      1994.0150000        0.0000010        0.0064658     0.060     1     4402972
 I4      2     0      2008.0000000       -0.0000009        0.0137390     0.060     1     4402972
 I4      2     0      2022.0000000        0.0000001        0.0074728     0.060     1     4402972
 I4      2     0      2035.9900000       -0.0000002        0.0137956     0.060     1     4402972
 I4      2     0      2050.0000000        0.0000005        0.0045924     0.060     1     4402972
 I4      2     0      2064.0100000       -0.0000001        0.0135992     0.060     1     4402972
 I4      2     0      2078.0100000       -0.0000007        0.0008501     0.060     1     4402972
 I4      2     0      2092.0050000        0.0000003        0.0189199     0.060     1     4402972
 I4      2     0      2105.9950000        0.0000005        0.0042702     0.060     1     4402972
 I4      2     0      2120.0050000        0.0000006        0.0311758     0.060     1     4402972
 I4      2     0      2134.0000000       -0.0000001        0.0037619     0.060     1     4402972
 I4      2     0      2148.0050000        0.0000005       -0.0097440     0.060     1     4402972
 I4      2     0      2162.0000000        0.0000003        0.0089083     0.060     1     4402972
 I4      2     0      2176.0000000        0.0000005        0.0218563     0.060     1     4402972
 I4      2     0      2190.0200000        0.0000001        0.0024079     0.060     1     4402972
 I4      2     0      2203.9950000       -0.0000001        0.0177171     0.060     1     4402972
 I4      2     0      2217.9850000       -0.0000005       -0.0037524     0.060     1     4402972
 I4      2     0      2232.0050000       -0.0000001        0.0068819     0.060     1     4402972
 I4      2     0      2246.0050000       -0.0000003        0.0041008     0.060     1     4402972
 I4      2     0      2256.0000000       -0.0000005       -0.0000802     0.060     1     4402973
 I4      2     0      2269.9900000        0.0000008        0.0160039     0.060     1     4402973
 I4      2     0      2284.0100000        0.0000004       -0.0073360     0.060     1     4402973
 I4      2     0      2298.0050000       -0.0000004        0.0048657     0.060     1     4402973
 I4      2     0      2311.9850000       -0.0000000       -0.0048615     0.060     1     4402973
 I4      2     0      2326.0000000       -0.0000006       -0.0011949     0.060     1     4402973
 I4      2     0      2339.9900000        0.0000000       -0.0046512     0.060     1     4402973
 I4      2     0      2354.0000000        0.0000011        0.0076506     0.060     1     4402973
 I4      2     0      2368.0050000        0.0000001       -0.0013215     0.060     1     4402973
 I4      2     0      2381.9950000       -0.0000001       -0.0037067     0.060     1     4402973
 I4      2     0      2396.0050000        0.0000004       -0.0021332     0.060     1     4402973
 I4      2     0      2410.0000000       -0.0000001        0.0117116     0.060     1     4402973
 I4      2     0      2418.0050000       -0.0000002       -0.0194824     0.060     1     4402974
 I4      2     0      2434.0000000        0.0000009        0.0073158     0.060     1     4402974
